,lat,long,elev,d_distance,d_height,slope,slope_angle,d_calories,calories_sum,distance_sum,seg_id,segment
0,40.83477,-73.94735,25.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,157_139
1,40.83479,-73.94737,24.97,2.7869513368669345,-0.1900000000000012,-0.0681748538220253,-3.9000965601750415,0.1294226251651319,0.1294226251651319,2.7869513368669345,1,157_139
2,40.83472,-73.94747,26.01,11.45419851855974,1.0400000000000027,0.0907964008406913,5.1880251008689084,0.9388331732324507,1.068255798397583,14.241149855426675,1,157_139
3,40.83444,-73.94766,26.27,34.97621998104776,0.259999999999998,0.0074336220478051,0.4259073249166446,1.7390289611459422,2.807284759543525,49.21736983647444,1,157_139
4,40.83353,-73.94553,32.0,205.6646253354041,5.73,0.0278608924148007,1.5958987064826609,12.265611635955535,15.07289639549906,254.88199517187857,1,157_139
5,40.83349,-73.94543,32.55,9.51053673165598,0.5499999999999972,0.0578305952143913,3.309762618549247,0.6685016333749056,15.741398028873968,264.3925319035346,1,157_139
6,40.83349,-73.94543,32.55,0.0,0.0,0.0,0.0,0.0,15.741398028873968,264.3925319035346,1,157_139
7,40.83349,-73.94543,32.55,0.0,0.0,0.0,0.0,0.0,15.741398028873968,264.3925319035346,1,157_139
8,40.83346,-73.94545,32.68,3.733845803446793,0.1300000000000025,0.034816649332438,1.994041598699244,0.2319217543988555,15.973319783272824,268.1263777069814,1,157_139
9,40.83343,-73.94547,32.96,3.733846147720105,0.2800000000000011,0.0749896993401749,4.288566445251535,0.2851685300348352,16.25848831330766,271.8602238547015,1,157_139
10,40.83291,-73.94586,37.0,66.44059825942236,4.039999999999999,0.0608061953961569,3.4796540347138847,4.740305045851971,20.99879335915963,338.30082211412383,1,157_139
11,40.83281,-73.94594,37.0,12.989681729718928,0.0,0.0,0.0,0.6458511736342537,21.644644532793883,351.2905038438428,1,157_139
12,40.83251,-73.94616,38.42,38.12545616921062,1.4200000000000017,0.0372454559939604,2.133021472909673,2.4010321070670466,24.04567663986093,389.4159600130534,1,157_139
13,40.8325,-73.94616,38.47,1.1112511341905271,0.0499999999999971,0.0449943297798466,2.5762476070544147,0.0730445441194472,24.118721183980377,390.5272111472439,1,157_139
14,40.83152,-73.94687,43.08,124.19152940059764,4.609999999999999,0.0371200839723116,2.1258481028124883,7.81569025709399,31.934411441074367,514.7187405478415,1,157_139
15,40.8315,-73.94688,43.06,2.3762326107231067,-0.019999999999996,-0.0084166844229571,-0.4822291080146855,0.1181470533609997,32.05255849443537,517.0949731585647,1,157_139
16,40.8309,-73.94734,41.0,77.08123516023471,-2.0600000000000023,-0.0267250517680174,-1.5308682797694635,3.579558664495176,35.63211715893054,594.1762083187994,1,157_139
17,40.83088,-73.94734,41.0,2.2225022697948127,0.0,0.0,0.0,0.1105035311271504,35.74262069005769,596.3987105885942,1,157_139
18,40.83066,-73.94749,39.22,27.509128880902427,-1.7800000000000011,-0.0647057930371515,-3.702207757118124,1.2774904350410374,37.02011112509873,623.9078394694966,1,157_139
19,40.83066,-73.9475,39.13,0.8408229374406344,-0.0899999999999963,-0.1070379933662914,-6.109563437994409,0.0390467929680324,37.05915791806676,624.7486624069372,1,157_139
20,40.83026,-73.94779,37.87,50.69894479327247,-1.2600000000000051,-0.0248525882567718,-1.4236553578976008,2.354397237385531,39.41355515545229,675.4476072002097,1,157_139
21,40.82965,-73.94824,35.23,77.63154334005262,-2.640000000000001,-0.034006795258931,-1.9476952625716288,3.605114306009156,43.01866946146145,753.0791505402624,1,157_139
22,40.82963,-73.94825,35.0,2.376241001986255,-0.2299999999999968,-0.0967915290611281,-5.528524185998736,0.1103497375192125,43.12901919898066,755.4553915422487,1,157_139
23,40.82963,-73.94825,35.0,0.0,0.0,0.0,0.0,0.0,43.12901919898066,755.4553915422487,1,157_139
24,40.82903,-73.94869,34.15,76.25181382158392,-0.8500000000000014,-0.0111472758141708,-0.6386654042014639,3.791264826430525,46.92028402541119,831.7072053638326,1,157_139
25,40.8284,-73.94916,34.02,80.39311303413116,-0.1299999999999954,-0.0016170539377521,-0.0926502851223173,3.997171561672152,50.91745558708335,912.1003183979636,1,157_139
26,40.82778,-73.94961,34.21,78.60424405835617,0.1899999999999977,0.0024171722821854,0.1384935003993177,3.9082284180661855,54.82568400514953,990.70456245632,1,157_139
27,40.82777,-73.94962,34.18,1.393529266041399,-0.0300000000000011,-0.0215280731672196,-1.23327723303183,0.0647138015901885,54.89039780673972,992.0980917223612,1,157_139
28,40.8275,-73.94981,34.05,33.992220863738005,-0.1300000000000025,-0.0038244044283285,-0.2191211646047617,1.6901042070223993,56.58050201376212,1026.0903125860991,1,157_139
29,40.82749,-73.94982,34.1,1.393531409603086,0.0500000000000042,0.0358800667537487,2.05489488652137,0.0870839766601925,56.66758599042232,1027.4838439957025,1,157_139
30,40.82715,-73.95007,34.19,43.236896793175646,0.0899999999999963,0.0020815554925348,0.1192641722925387,2.149752481947826,58.81733847237015,1070.7207407888782,1,157_139
31,40.82715,-73.95008,34.11,0.8408674459676858,-0.0799999999999983,-0.0951398468137065,-5.4347533589623565,0.0390488598898107,58.85638733225996,1071.5616082348458,1,157_139
32,40.8267,-73.95041,34.0,57.18934865905288,-0.1099999999999994,-0.0019234350902611,-0.1102045769350823,2.843472897901945,61.6998602301619,1128.7509568938988,1,157_139
33,40.82669,-73.95041,34.0,1.1112511348974063,0.0,0.0,0.0,0.0552517655635752,61.75511199572548,1129.8622080287962,1,157_139
34,40.82659,-73.95049,34.0,12.990008483948692,0.0,0.0,0.0,0.6458674199601587,62.40097941568564,1142.852216512745,1,157_139
35,40.82649,-73.95056,34.0,12.575149734081585,0.0,0.0,0.0,0.6252405088418439,63.02621992452748,1155.4273662468263,1,157_139
36,40.82649,-73.95057,34.0,0.8408758147399575,0.0,0.0,0.0,0.0418086172648829,63.068028541792366,1156.2682420615663,1,157_139
37,40.82639,-73.95064,34.0,12.575153889062298,0.0,0.0,0.0,0.6252407154288276,63.6932692572212,1168.8433959506287,1,157_139
38,40.8258,-73.95105,34.0,74.07574847608728,0.0,0.0,0.0,3.683070154187062,67.37633941140825,1242.919144426716,1,157_139
39,40.82525,-73.95146,34.0,70.17216030724714,0.0,0.0,0.0,3.488982488862505,70.86532190027076,1313.0913047339632,1,157_139
40,40.82521,-73.95149,34.0,5.110964330204797,0.0,0.0,0.0,0.2541187982699712,71.11944069854073,1318.202269064168,1,157_139
41,40.82519,-73.9515,34.0,2.3762609245705386,0.0,0.0,0.0,0.1181484611346445,71.23758915967537,1320.5785299887384,1,157_139
42,40.82513,-73.95155,34.0,7.882458973157286,0.0,0.0,0.0,0.3919184076150298,71.62950756729039,1328.4609889618955,1,157_139
43,40.82463,-73.95191,34.0,63.274068096100976,0.0,0.0,0.0,3.1460071147843864,74.77551468207477,1391.7350570579968,1,157_139
44,40.82457,-73.95196,34.0,7.882477909491375,0.0,0.0,0.0,0.3919193491356806,75.16743403121045,1399.6175349674882,1,157_139
45,40.82452,-73.952,34.0,6.495059268197663,0.0,0.0,0.0,0.3229364459016861,75.49037047711214,1406.1125942356855,1,157_139
46,40.82431,-73.95215,34.0,26.527021366440653,0.0,0.0,0.0,1.3189320753979197,76.80930255251006,1432.6396156021265,1,157_139
47,40.8243,-73.95215,34.0,1.1112511341905271,0.0,0.0,0.0,0.0552517655284289,76.86455431803849,1433.750866736317,1,157_139
48,40.824,-73.95237,34.0,38.12660804051408,0.0,0.0,0.0,1.8956672736116384,78.76022159165012,1471.8774747768311,1,157_139
49,40.82394,-73.95242,34.0,7.882499214558417,0.0,0.0,0.0,0.3919204084304993,79.15214200008062,1479.7599739913896,1,157_139
50,40.82388,-73.95245,34.05,7.128800137506524,0.0499999999999971,0.0070138030293392,0.4018547224658705,0.3544462467374281,79.50658824681804,1486.888774128896,1,157_139
51,40.82337,-73.95283,34.26,65.06166983981655,0.2100000000000008,0.0032277068897405,0.184933340071713,3.2348872512028115,82.74147549802085,1551.9504439687123,1,157_139
52,40.82331,-73.95287,34.0,7.46792313438939,-0.259999999999998,-0.0348155699143061,-1.9939798274726543,0.3468012533260256,83.08827675134687,1559.418367103102,1,157_139
53,40.8233,-73.95288,34.0,1.393563466408368,0.0,0.0,0.0,0.0692884259245925,83.15756517727147,1560.8119305695102,1,157_139
54,40.82326,-73.95291,34.0,5.111000942681514,0.0,0.0,0.0,0.2541206186541461,83.4116857959256,1565.9229315121918,1,157_139
55,40.82306,-73.95306,34.0,25.55501597477836,0.0,0.0,0.0,1.2706036531897258,84.68228944911533,1591.4779474869702,1,157_139
56,40.82305,-73.95306,34.0,1.1112511341905271,0.0,0.0,0.0,0.0552517655284289,84.73754121464376,1592.589198621161,2,139_125
57,40.82274,-73.95329,32.59,39.50696790857288,-1.4099999999999966,-0.0356899067339974,-2.044013454374284,1.834655464343422,86.57219667898718,1632.0961665297336,2,139_125
58,40.82269,-73.95333,32.05,6.495107333006786,-0.5400000000000063,-0.0831395036777665,-4.752612483224702,0.3016248725433605,86.87382155153054,1638.5912738627403,2,139_125
59,40.82264,-73.95337,32.0,6.495108646743634,-0.0499999999999971,-0.0076981006353242,-0.4410599642934769,0.3229389010189501,87.19676045254948,1645.086382509484,2,139_125
60,40.82238,-73.95356,32.0,33.01608608190814,0.0,0.0,0.0,1.641570470200529,88.83833092275002,1678.102468591392,2,139_125
61,40.82238,-73.95356,32.0,0.0,0.0,0.0,0.0,0.0,88.83833092275002,1678.102468591392,2,139_125
62,40.82214,-73.95374,31.61,30.66612055343044,-0.3900000000000005,-0.0127176177801979,-0.7286265438080834,1.524729424657822,90.36306034740784,1708.7685891448225,2,139_125
63,40.82207,-73.95379,31.67,8.842410090068379,0.0600000000000022,0.0067854803598617,0.3887734199306014,0.4396474873868678,90.8027078347947,1717.6109992348906,2,139_125
64,40.82207,-73.95379,31.67,0.0,0.0,0.0,0.0,0.0,90.8027078347947,1717.6109992348906,2,139_125
65,40.82201,-73.95384,31.67,7.882564476927232,0.0,0.0,0.0,0.3919236532965684,91.19463148809128,1725.4935637118178,2,139_125
66,40.82184,-73.95396,31.23,21.417573638981093,-0.4400000000000013,-0.0205438770710786,-1.176911897402912,0.9946060300215458,92.18923751811282,1746.911137350799,2,139_125
67,40.82184,-73.95396,31.23,0.0,0.0,0.0,0.0,0.0,92.18923751811282,1746.911137350799,2,139_125
68,40.8215,-73.9542,30.49,42.83518383740272,-0.740000000000002,-0.0172755182470782,-0.9897158341973988,2.129779183960359,94.31901670207318,1789.7463211882016,2,139_125
69,40.82144,-73.95425,30.5,7.882583751994516,0.0100000000000015,0.0012686195687386,0.0726865081026656,0.3919246116591431,94.71094131373232,1797.6289049401962,2,139_125
70,40.82143,-73.95425,30.4,1.1112511356042851,-0.1000000000000014,-0.089988659445214,-5.142120012120529,0.0516051490692058,94.76254646280154,1798.7401560758003,2,139_125
71,40.82139,-73.95428,30.01,5.111036050195908,-0.389999999999997,-0.0763054684353181,-4.363525493227913,0.2373502881731748,94.99989675097471,1803.8511921259965,2,139_125
72,40.82087,-73.95466,29.0,66.03249392138407,-1.0100000000000016,-0.0152954998368299,-0.8762992530432198,3.283156938291315,98.28305368926604,1869.8836860473805,2,139_125
73,40.82082,-73.95469,29.05,6.102188926910624,0.0500000000000007,0.0081937810511734,0.4694585664973525,0.3034028055642324,98.58645649483026,1875.9858749742912,2,139_125
74,40.82081,-73.9547,29.06,1.393582517561365,0.009999999999998,0.0071757501791117,0.4111331435944751,0.0692893731540765,98.65574586798434,1877.3794574918525,2,139_125
75,40.82077,-73.95473,29.0,5.111047690371832,-0.0599999999999987,-0.0117392761004806,-0.672580080009461,0.2541229429644167,98.90986881094877,1882.4905051822243,2,139_125
76,40.82035,-73.95505,29.0,53.87483697022866,0.0,0.0,0.0,2.6786743055427555,101.58854311649152,1936.365342152453,2,139_125
77,40.82034,-73.95505,29.0,1.1112511341905271,0.0,0.0,0.0,0.0552517655284289,101.64379488201992,1937.4765932866435,2,139_125
78,40.82025,-73.95512,28.49,11.605094291238522,-0.5100000000000016,-0.04394621768692,-2.5163137386489924,0.5389264421636684,102.1827213241836,1949.081687577882,2,139_125
79,40.82016,-73.95519,28.0,11.605098343345476,-0.4899999999999984,-0.0422228218583749,-2.417753410612667,0.5389266303385793,102.72164795452218,1960.6867859212275,2,139_125
80,40.82005,-73.95526,27.54,13.567371721096755,-0.4600000000000008,-0.033904871883529,-1.941862208835382,0.6300522156621191,103.3517001701843,1974.2541576423243,2,139_125
81,40.81891,-73.95608,20.49,144.23538655138432,-7.050000000000001,-0.0488784352339806,-2.7983009911167094,6.698115651410465,110.04981582159476,2118.4895441937088,2,139_125
82,40.81885,-73.95612,20.0,7.468025014530052,-0.4899999999999984,-0.0656130635672265,-3.7539707530805098,0.3468059845156528,110.39662180611042,2125.957569208239,2,139_125
83,40.81879,-73.95617,20.0,7.882673360735412,0.0,0.0,0.0,0.3919290670347004,110.78855087314513,2133.840242568974,2,139_125
84,40.81828,-73.95654,17.64,64.65395949711828,-2.3599999999999994,-0.0365020181030859,-2.090483459147881,3.002451120960024,113.79100199410512,2198.4942020660924,2,139_125
85,40.81823,-73.95658,17.0,6.495224471615375,-0.6400000000000006,-0.0985339310129849,-5.627413235355569,0.3016303123176512,114.0926323064228,2204.989426537708,2,139_125
86,40.81818,-73.95662,17.0,6.495225783636292,0.0,0.0,0.0,0.3229447251031097,114.4155770315259,2211.484652321344,2,139_125
87,40.81766,-73.957,14.29,66.0332423373426,-2.710000000000001,-0.0410399354033758,-2.350096278358389,3.066503335889521,117.48208036741542,2277.5178946586866,2,139_125
88,40.8176,-73.95704,14.0,7.468053567387566,-0.2899999999999991,-0.0388320728263663,-2.223796555390724,0.3468073104755742,117.828887677891,2284.985948226074,2,139_125
89,40.81754,-73.95709,13.43,7.882715626782303,-0.5700000000000003,-0.0723101056777145,-4.135865424370181,0.3660637113941415,118.19495138928514,2292.868663852856,2,139_125
90,40.81698,-73.95748,10.0,70.34441619410731,-3.43,-0.0487600890813467,-2.79153637829644,3.2667089981502166,121.46166038743536,2363.213080046964,2,139_125
91,40.81642,-73.9579,7.23,71.55574267523127,-2.77,-0.0387110788937255,-2.216874519159896,3.3229615243587824,124.78462191179416,2434.7688227221947,2,139_125
92,40.81637,-73.95794,7.0,6.495273320336611,-0.2300000000000004,-0.0354103651465864,-2.028017117685797,0.3016325807927604,125.0862544925869,2441.2640960425315,2,139_125
93,40.81632,-73.95798,7.0,6.495274635206893,0.0,0.0,0.0,0.3229471540189877,125.4092016466059,2447.7593706777384,2,139_125
94,40.81592,-73.9583,7.0,51.96224434306893,0.0,0.0,0.0,2.5835795820046705,127.99278122861055,2499.721615020808,3,125_116
95,40.81581,-73.95839,7.15,14.377467231926689,0.1500000000000003,0.0104329919575062,0.5977447198513365,0.7148523173114575,128.70763354592202,2514.099082252734,3,125_116
96,40.81569,-73.95848,8.0,15.333426935808786,0.8499999999999996,0.0554344442086171,3.1729122557534666,1.0647547155612076,129.77238826148323,2529.432509188543,3,125_116
97,40.8155,-73.95861,8.6,23.77658097709928,0.5999999999999996,0.0252349150021989,1.4455473361207645,1.3957913058440008,131.16817956732723,2553.2090901656425,3,125_116
98,40.81523,-73.95879,10.0,33.60647387201756,1.4000000000000004,0.0416586400980827,2.3854849387655204,2.169170467637385,133.3373500349646,2586.81556403766,3,125_116
99,40.81516,-73.95884,10.62,8.842618380978113,0.6199999999999992,0.0701149787639505,4.010728563275049,0.6600763776417327,133.99742641260633,2595.658182418638,3,125_116
100,40.81508,-73.9589,11.24,10.22230827847716,0.620000000000001,0.0606516633141848,3.4708325323607245,0.7287656081825741,134.72619202078891,2605.880490697115,3,125_116
101,40.81391,-73.95977,17.0,149.19123555747294,5.76,0.0386081660794415,2.2109868487631883,9.467928801914772,144.1941208227037,2755.071726254588,3,125_116
102,40.81383,-73.95982,17.04,9.83441876320048,0.0399999999999991,0.0040673476453611,0.2330405688093461,0.4889704792144427,144.68309130191813,2764.9061450177883,3,125_116
103,40.81375,-73.95988,17.85,10.22235821627948,0.8100000000000023,0.0792380762699205,4.530541242130534,0.7960949734053571,145.47918627532349,2775.128503234068,3,125_116
104,40.8127,-73.96063,23.0,132.64016641941365,5.149999999999999,0.0388268511644918,2.22349782660476,8.427883487317395,153.90706976264087,2907.768669653481,3,125_116
105,40.81251,-73.96076,23.91,23.77680755969248,0.91,0.038272589695459,2.191788107698475,1.5060794563449906,155.41314921898586,2931.545477213174,3,125_116
106,40.81196,-73.96117,27.53,70.17555458282938,3.620000000000001,0.0515849147401785,2.9529804601805645,4.777075687557892,160.19022490654376,3001.7210317960034,3,125_116
107,40.81188,-73.96123,28.0,10.222428426583404,0.4699999999999988,0.045977333407174,2.632453274331173,0.6755095872954804,160.86573449383926,3011.943460222587,3,125_116
108,40.81181,-73.96128,28.0,8.842719357873593,0.0,0.0,0.0,0.4396628642820929,161.30539735812135,3020.7861795804606,3,125_116
109,40.81132,-73.96164,30.74,62.30347203246768,2.7399999999999984,0.0439782874150597,2.5181476543498165,4.072822363058728,165.37821972118007,3083.0896516129283,3,125_116
110,40.81126,-73.96169,31.0,7.882927970907283,0.2600000000000015,0.0329826684906366,1.8890828832181903,0.4844930271394724,165.86271274831955,3090.972579583836,3,125_116
111,40.8112,-73.96173,31.04,7.468199754349422,0.0399999999999991,0.00535604313164,0.3068757318871586,0.3713213053747382,166.2340340536943,3098.4407793381847,3,125_116
112,40.81068,-73.96211,34.0,66.03486966332238,2.960000000000001,0.0448248026397494,2.5665539682379066,4.336612890509957,170.57064694420427,3164.475649001507,3,125_116
113,40.81059,-73.96218,34.34,11.605529140382744,0.3400000000000034,0.0292963807067559,1.6780789932847833,0.6980685380950442,171.2687154822993,3176.0811781418897,3,125_116
114,40.81049,-73.96225,35.0,12.575814426023936,0.6599999999999966,0.0524816904608751,3.004223182892527,0.860081222191466,172.12879670449078,3188.6569925679137,3,125_116
115,40.81007,-73.96256,37.0,53.461717153149465,2.0,0.0374099469022045,2.142432994087539,3.369993063857544,175.49878976834833,3242.118709721063,3,125_116
116,40.81002,-73.96259,37.0,6.102358750447553,0.0,0.0,0.0,0.3034112492453724,175.80220101759372,3248.2210684715105,3,125_116
117,40.80996,-73.96263,37.43,7.468228077639555,0.4299999999999997,0.0575772453023298,3.295294911661716,0.5242749447140536,176.32647596230777,3255.68929654915,3,125_116
118,40.80943,-73.96302,40.16,67.41495960805624,2.729999999999997,0.0404954629635905,2.3189520681041955,4.323503647412758,180.64997960972053,3323.1042561572062,3,125_116
119,40.80937,-73.96306,40.8,7.468241553082177,0.6400000000000006,0.0856962104735176,4.8980643704507,0.5986691130250381,181.2486487227456,3330.572497710288,3,125_116
120,40.80932,-73.96309,41.0,6.102369756569267,0.2000000000000028,0.0327741529894514,1.8771487257838455,0.3746054298655066,181.62325415261108,3336.674867466857,3,125_116
121,40.8093,-73.96311,41.0,2.787341068216088,0.0,0.0,0.0,0.1385874987304456,181.76184165134157,3339.4622085350734,3,125_116
122,40.80895,-73.96336,41.71,44.21400670881796,0.7100000000000009,0.0160582596523286,0.9199914311483444,2.1983347027379967,183.96017635407955,3383.6762152438914,3,125_116
123,40.8089,-73.9634,41.28,6.495469499356801,-0.4299999999999997,-0.0661999875517204,-3.78745358098365,0.301641691107483,184.26181804518703,3390.171684743248,3,125_116
124,40.80816,-73.96393,41.0,93.53843730913955,-0.2800000000000011,-0.0029934218280193,-0.1715099247732659,4.650761332959084,188.9125793781461,3483.710122052388,3,125_116
125,40.80813,-73.96387,41.0,6.048354408340894,0.0,0.0,0.0,0.3007261359025926,189.2133055140487,3489.7584764607286,3,125_116
