,Category,Count
0,Additional Information Required/Insufficient Inf,504
1,Additional Information Required/Insufficient Inform,50
2,Additional Information Required/Insufficient Information,600
3,Advanced Imaging Technology (AIT),398
4,Airline,11230
5,Animals,41
6,"Business, Suggestions, and Ideas",39
7,CSM/Stakeholder Follow-up,11
8,Call Disconnect/Dropped/Wrong Number,51
9,Cargo,189
10,Civil Rights,12920
11,Claims,4790
12,Current Topic,37
13,Customer Service,74079
14,DHS TRIP,1933
15,Duplicate E-mail,136
16,Expedited Passenger Screening Program,483735
17,Federal Air Marshall Service (FAMS),20
18,Federal Flight Deck Officer (FFDO) Program,6
19,Flying Armed,14
20,Freedom of Information Act (FOIA),47
21,General Aviation,113
22,HAZMAT Endorsement,2591
23,Hazardous Materials Safety,9698
24,Human Capital,610
25,Identification (ID) Requirements,1273
26,Intranet/Internet Inquiries,368
27,Locks,21602
28,Lost and Found,5569
29,Mishandling of Passenger Property,126018
30,No Jurisdiction,9862
31,No Subject,172
32,Notice of Violation/Civil Penalties,517
33,Ombudsman,115
34,Patdown,15189
35,Persons w/ Disabilities (PWD),15648
36,Prohibited & Permitted Items,1398
37,Property - Special Handling,44467
38,Public Affairs,3
39,Request for Assistance,535
40,SIDA (Security Identification Display Area),108
41,SPAM,4
42,Screening,58661
43,System Administrator,3
44,TSA Contact Information,246
45,TWIC,3782
46,Transcriptions,4
47,Transfer to Security Specialist,19
48,Transportation Security Operations Center,4
